id,is_active,code,name,name_uk,name_en,name_ru,image,price,color,frame,order
1,1,,,,,,,0.0,#090909,1,0
2,1,,,,,,,0.0,#2a2a2a,1,0
3,1,,,,,,,0.0,#ffffff,1,0
4,1,,,,,,,0.0,#bc0a0a,1,0
5,1,,,,,,,0.0,#900909,1,0
6,1,,,,,,,0.0,#38951d,1,0
7,1,,,,,,,0.0,#e6cd00,1,0
8,1,,,,,,,0.0,#848484,1,0
9,1,,,,,,,0.0,#a9a9a9,1,0
10,1,,,,,,,0.0,#616161,1,0
11,1,,,,,,,0.0,#9d9d9d,1,0
12,1,,,,,,,0.0,#3e6532,1,0
13,1,,,,,,,0.0,#295ccd,1,0
14,1,,,,,,,0.0,#ec7300,1,0
15,1,,,,,,,0.0,#f6db00,1,0
16,1,,,,,,,0.0,#169dff,1,0
17,1,,,,,,,0.0,#090909,2,0
18,1,,,,,,,0.0,#2a2a2a,2,0
19,1,,,,,,,0.0,#ffffff,2,0
20,1,,,,,,,0.0,#bc0a0a,2,0
21,1,,,,,,,0.0,#900909,2,0
22,1,,,,,,,0.0,#38951d,2,0
23,1,,,,,,,0.0,#e6cd00,2,0
24,1,,,,,,,0.0,#848484,2,0
25,1,,,,,,,0.0,#a9a9a9,2,0
26,1,,,,,,,0.0,#616161,2,0
27,1,,,,,,,0.0,#9d9d9d,2,0
28,1,,,,,,,0.0,#3e6532,2,0
29,1,,,,,,,0.0,#295ccd,2,0
30,1,,,,,,,0.0,#ec7300,2,0
31,1,,,,,,,0.0,#f6db00,2,0
32,1,,,,,,,0.0,#169dff,2,0
33,1,,,,,,,0.0,#090909,3,0
34,1,,,,,,,0.0,#2a2a2a,3,0
35,1,,,,,,,0.0,#ffffff,3,0
36,1,,,,,,,0.0,#bc0a0a,3,0
37,1,,,,,,,0.0,#900909,3,0
38,1,,,,,,,0.0,#38951d,3,0
39,1,,,,,,,0.0,#e6cd00,3,0
40,1,,,,,,,0.0,#848484,3,0
41,1,,,,,,,0.0,#a9a9a9,3,0
42,1,,,,,,,0.0,#616161,3,0
43,1,,,,,,,0.0,#9d9d9d,3,0
44,1,,,,,,,0.0,#3e6532,3,0
45,1,,,,,,,0.0,#295ccd,3,0
46,1,,,,,,,0.0,#ec7300,3,0
47,1,,,,,,,0.0,#f6db00,3,0
48,1,,,,,,,0.0,#169dff,3,0
49,1,,,,,,,0.0,#090909,4,0
50,1,,,,,,,0.0,#2a2a2a,4,0
51,1,,,,,,,0.0,#ffffff,4,0
52,1,,,,,,,0.0,#bc0a0a,4,0
53,1,,,,,,,0.0,#900909,4,0
54,1,,,,,,,0.0,#38951d,4,0
55,1,,,,,,,0.0,#e6cd00,4,0
56,1,,,,,,,0.0,#848484,4,0
57,1,,,,,,,0.0,#a9a9a9,4,0
58,1,,,,,,,0.0,#616161,4,0
59,1,,,,,,,0.0,#9d9d9d,4,0
60,1,,,,,,,0.0,#3e6532,4,0
61,1,,,,,,,0.0,#295ccd,4,0
62,1,,,,,,,0.0,#ec7300,4,0
63,1,,,,,,,0.0,#f6db00,4,0
64,1,,,,,,,0.0,#169dff,4,0
